query,review_link,review_title,review_text,review_date,review_timestamp,author_title,review_rating,review_media,owner_title,owner_response
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r789234359-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Nice view ,Nice place to talk a walk and see the coast. Good spot for surfers. Not much around so if you want to spend a day bring all your own items. ,Written 19 May 2021,1621382400,Ms. Madgie Mo,4,"https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ff/e1/b5/photo1jpg.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ff/e1/b4/photo0jpg.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r772306354-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Stunning,"One of my favorite beach - I love the vibe, views , surfing and bars . It is easily accessible from Cascais via picturesque road along the side. Especially by bike! Can you ask for more?",Written 28 September 2020,1601251200,Syl W,5,"https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/17/b6/8b/the-beach-view-from-a.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/17/b6/88/the-beach.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/17/b6/87/great-route-to-get-to.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/17/b6/86/surfers-paradise.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r750029761-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Beautiful Beach!,"The scene is so breath taking, large waves, people parasailing and walking along the beach  on the walking path. Nice place to stop and have a cup of coffee and lite lunch. Watch a beautiful sunset over the beach with a glass of wine.",Written 9 March 2020,1583712000,dellaario,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r744823780-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Beautiful Beach,Guincho Beach is beautiful and worth going to have a look. there a several restaurants to choose from if you wish to make a day out of the trip.,Written 13 February 2020,1581552000,Stephen D,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r744535342-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,One of the most beautiful beaches in the world,"Fantastic sea, fabulous sand, beautiful landscape. Excellent for surfing, windsurfing and kite surfing! In summer time there's no better beach!!",Written 12 February 2020,1581465600,Nuno P,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r738670194-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Lovely beach but windy,"It's lovely sandy beach which is very popular with all forms surfers because of the wind.<br />Roadside parking can be a problem at the weekends and during the summer.  When approaching on the coast road from Cascais, park in the Mar do Guincho restaurant car park for only €2 a day<br />If leaving on the coast road heading east after about 1630 at the weekend or during the summer, there is usually a long queue for the first roundabout on entering Cascais. To avoid this, drive slightly past the beach (on your left) and take the junction to the right as you approach the wooded area.  This takes you to Birre in the northern part of Cascais, and the start of the A5 motorway.",Written 12 January 2020,1578787200,Mervyn D,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r735795360-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Wonderful beach .... when not crowded,I walked along this beach on a cold but sunny December day. Waves crashing   Beach nearly deserted.  Wonderful ,Written 31 December 2019,1577750400,Kieran O,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r735413219-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Winter Visit for Surfing,"Took my kids there for their first surfing lesson. It was a wintertime visit. But it was nice weather. The kid's wore wet suits and we hired a nearby surf shop. The beach is huge and beautiful. Not many people there. So, on a nice day, a December visit is ideal. I also suspect that they clean the sand because the beach was immaculate.",Written 29 December 2019,1577577600,Stukish,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r729469564-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Spectacular Beach- not only for surfers,The natural beauty of Guincho beach is worth a visit . Nice train ride from Lisbon and a short taxi ride from the station . ,Written 28 November 2019,1574899200,Travelsv14,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r725385817-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Unspoiled and beautiful,"Guincho beach is truly beautiful and unspoiled, pretty much deserted out of season and a must for die hard windsurfers. The water is super cold and tricky, lots of powerful currents and big waves at times. During the season there are life guards in some of the beaches but out of season no, so if you feel adventurous and go for a swim proceed with great care. Or just sit and look and the sea, it is SO amazingly beautiful. Unforgettable sunsets guaranteed too! Big sand dunes and great walks nearby, namely one which starts roughly opposite Fortaleza do Guincho (big yellow building, old fortress) with wood paths to walk on and beautiful meandering paths providing stunning views. Not to miss!",Written 10 November 2019,1573344000,eurydice2017,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r724341848-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Fabulous,"This is a fabulous occasion and although most of the restaurants are expensive, its just a short taxi ride to Cascais.",Written 6 November 2019,1572998400,mollstone,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r862736866-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Beautiful beach,It was a lovely sunny day in the beach. Lots of rocks surrounding. Portugal has the best beaches in Europe,Written 1 October 2022,1664582400,Jerves C,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r851895298-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Guincho is a marvel!,"Can't beat this beach only 40-50 minutes from Lisbon by train/Uber (less time if you drive).  It's just far enough to avoid huge crowds in a heat wave (we went on a 95F+ day), and it is a dramatic, beautiful beach with great waves and small waves alike, pristine sand.  Only downside is there are no public restrooms (contrary to what some beach review sites say).  Highly recommend!  ",Written 4 August 2022,1659571200,epbwh,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r848965969-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Great beach especially for surfing,"We made a quick stop here after visiting Sintra and the beach seemed really nice. It is popular mostly for surfing as it can get quite windy here. Not sure if it would be as enjoyable for swimming given the wind, but the views were quite nice and relaxing.",Written 20 July 2022,1658275200,Karim Maarouf,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r846714327-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Sun wind and surf,Special charm of Guincho is so worth visiting-  beautiful beach even if you are not a surfing aficionado ,Written 7 July 2022,1657152000,Padraig F,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r844277407-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Paradise in medium wind. Excellent bar but bike rental was tricky. Don’t use beach cruisers. Bikes have to be back by 7.,"Unreal beach experience.  Well worth the trip!  The beach bar was excellent. Bike rental in Cascáis on our day trip from Lisbon was less than ideal, however. We didn’t understand that the bikes must be returned before 7 and had to hustle our beach cruisers 6 miles back to Cascáis to beat the clock. The bike shop staff didn’t do a good job of informing us about the situation. DONT use beach cruisers for this ride. Mountain bikes are best for the ride from Cascáis to Guincho. Umbrella rental at Guincho beach was also more expensive than expected. The wind at Guincho was perfect when we went in late June. The surfers were not thrilled with the lack of wind but it was great for lounging on the sand.",Written 23 June 2022,1655942400,Kenan,4,https://media-cdn.tripadvisor.com/media/photo-m/1280/24/30/a0/ca/caption.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r841272199-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Simply wild and wonderful,"It is very rare to have nice beach days in Guincho (specially in mid Summer) as the winds can be ferocious, but on a quiet day with no wind, this beach offers you unpararelled pleasures. Beware of the big waves and tides",Written 3 June 2022,1654214400,carlos g,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r840028307-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Quick Photos,"Did a quick stop here while in Cascais for some photo opportunities. Lovely beach and was not too crowded, at least during the middle of the work week.",Written 26 May 2022,1653523200,GeneralShamu,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r836312820-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Guincho Beach - the other side of the Atlantic Ocean,"I'm from the east coast of the US and have only seen the Atlantic Ocean from there. This was a cool experience, to see and wade into the water of the Atlantic Ocean from the other side - from Guincho Beach. <br /><br />I visited on a chilly day in April after a side trip to Sintra. Barely anyone was around but the waves crashing against the shore made me feel calm.  Beautiful place and worth a visit.",Written 27 April 2022,1651017600,YayeMama,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r805573900-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Far too windy!,"If you don't surf, there is not much you can do, unless you want sand all over you. It's very windy and the sand stings your skin all over your body. It's not worth it and definitely won't return here. It offers a great view when going down to the beach, but that's about it. ",Written 22 August 2021,1629590400,Corina Poșircă,2,"https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/a9/5b/6f/caption.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/a9/5b/6e/caption.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r789234359-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Nice view ,Nice place to talk a walk and see the coast. Good spot for surfers. Not much around so if you want to spend a day bring all your own items. ,Written 19 May 2021,1621382400,Ms. Madgie Mo,4,"https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ff/e1/b5/photo1jpg.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ff/e1/b4/photo0jpg.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r772306354-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Stunning,"One of my favorite beach - I love the vibe, views , surfing and bars . It is easily accessible from Cascais via picturesque road along the side. Especially by bike! Can you ask for more?",Written 28 September 2020,1601251200,Syl W,5,"https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/17/b6/8b/the-beach-view-from-a.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/17/b6/88/the-beach.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/17/b6/87/great-route-to-get-to.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/17/b6/86/surfers-paradise.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r750029761-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Beautiful Beach!,"The scene is so breath taking, large waves, people parasailing and walking along the beach  on the walking path. Nice place to stop and have a cup of coffee and lite lunch. Watch a beautiful sunset over the beach with a glass of wine.",Written 9 March 2020,1583712000,dellaario,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r744823780-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,Beautiful Beach,Guincho Beach is beautiful and worth going to have a look. there a several restaurants to choose from if you wish to make a day out of the trip.,Written 13 February 2020,1581552000,Stephen D,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g189154-d197710-Reviews-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,https://www.tripadvisor.co.uk/ShowUserReviews-g189154-d197710-r744535342-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html,One of the most beautiful beaches in the world,"Fantastic sea, fabulous sand, beautiful landscape. Excellent for surfing, windsurfing and kite surfing! In summer time there's no better beach!!",Written 12 February 2020,1581465600,Nuno P,5,,,
