query,review_link,review_title,review_text,review_date,review_timestamp,author_title,review_rating,review_media,owner_title,owner_response
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r521582953-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Waves and beach,"Supertubes is a fabulous beach to visit. At low tide the rock pools are open and make for lovely splash pools for toddlers.<br />If you're an experienced surfer, this break is also great.<br />There's a little restaurant in the Supertubes guesthouse just up on the hill and other shops and restaurants aren't too far away.<br />You cld just sit on the boardwalk and watch the surfing with a coffee or walk for miles on the sand in the summer or winter.<br />I live here, and it's one of my favorite beaches.",Written 6 September 2017,1504656000,Kim v,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r496127641-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Sit back and relax,"With waves so big not a bad places to sit back and watch the sights.<br />I'm a newby to Jeffries Bay but I loved the view, the surfers put on a huge display of tricks. <br />Take a camera. A chilled coolsrink and relax for the day.",Written 26 June 2017,1498435200,Andreasteyn,5,"https://media-cdn.tripadvisor.com/media/photo-o/0f/af/ce/12/giant-waves-awesome-photos.jpg, https://media-cdn.tripadvisor.com/media/photo-o/0f/af/ce/11/giant-waves-awesome-photos.jpg, https://media-cdn.tripadvisor.com/media/photo-o/0f/af/ce/10/giant-waves-awesome-photos.jpg, https://media-cdn.tripadvisor.com/media/photo-o/0f/af/ce/0e/giant-waves-awesome-photos.jpg, https://media-cdn.tripadvisor.com/media/photo-o/0f/af/ce/0d/giant-waves-awesome-photos.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r495537852-Supertubes-Jeffreys_Bay_Eastern_Cape.html,"amazing waves, nice beach, friendly area","We enjoyed sitting on the beach and watching the surfers. Lots of people walking around,also kids and dogs. Also fun to catch a wave there if you can surf. Very chilly in winter, need lots of layers!",Written 24 June 2017,1498262400,Ayesha,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r452284027-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Excellent ,"Great reception on arrival, excellent comfortable room with all amenities, super breakfast - amazing value for money.",Written 16 January 2017,1484524800,travellingagain2016,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r451187566-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Busy Putt Putt,Mini Putt Putt an okay day activity. Fun for kids. Not too much to do in Jbay so this is normally on the list,Written 11 January 2017,1484092800,John S,3,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r445184822-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Amazing,It's a surfing spot but it's a beautiful place to just get a little sun and a relax for a bit while you enjoy the view. Worth the visit!!,Written 19 December 2016,1482105600,pddi,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r424593414-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Waves for days ,"This is one of the best waves in the world, so it can get quite crowded with locals and foreigners. No matter how many people are out there, you always get waves though. Respect the locals and you won't have any issues. ",Written 3 October 2016,1475452800,Wayno171,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r423637737-Supertubes-Jeffreys_Bay_Eastern_Cape.html,"Lovely guesthouse, right on the beach","Very friendly reception on arrival.  Nice clean rooms, comfy beds.  Nice view from balcony.  Walk down the garden onto beach or across the road to shops.<br />Lovely breakfast.  Would definitely stay here again.",Written 29 September 2016,1475107200,Ann C,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r346342494-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Recommendable,"Recommendable even if there are no big waves <br />If there arme no surfer, you have the chance to see dolphins <br />Clean beach with a lot of seating accomodations on the dunes",Written 9 February 2016,1454976000,Lekker-Lecker,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r334766862-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Nice but uncomfortable,It was a nice experience and alot of fun but me being a teenager I felt very uncomfortable with the guys looking at me the hole time but again alot of fun,Written 24 December 2015,1450915200,Michelle V,3,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r323688196-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Great fun for the kids,We took our sons to the Supertubes in Jeffreys Bay and they had so much fun. They did a round of Mini Golf before going for their first slide into the water. There is life gaurds present at all times who make sure that the kids are safe and that they get out of the pool as soon as possible so that they don't interfere with other kids coming down the slide.  Our kids had so much fun and did not want to go home,Written 1 November 2015,1446336000,Delanie F,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r288809337-Supertubes-Jeffreys_Bay_Eastern_Cape.html,International Surfers competition,"Wow what an awesome experience! Good food, excellent sitting stands and set-up with big screens! best of all was watching the surfing from high up! Very friendly vibe!",Written 14 July 2015,1436832000,NATACHADEABREU,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r284025011-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Top beach in the world,"This has been voted several times to be one of the top 5 beaches in the world for surfing. If you just want to swim in the sea or body surf or spend a day tanning and relaxing, it will certainly also receive 5 full stars. One of the best beaches in the world, no doubt about it. Ensure you have a good 40+ sun-factor sunscreen, the African sun is not something to play with.",Written 29 June 2015,1435536000,DrGoodTravel,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r270384037-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Surf or Observe,"Surfing in JBay is some of the best in the world!  My husband is from JBay, and he enjoyed coming back to surf at Super Tubes, and I enjoy watching.  You can go out in the morning and find people already out watching and relaxing for hours.  The view is unmatched, and the relaxed and care free.  No fighting over waves, but the locals don't exactly want to advertise to the new-comers, so the main sign has graffiti over it!  Beginners may not wish to risk the surf, but on a calm day it's fun for all.  Enough beach to grab towels and friends and relax all day!  There are also benches and a park down the road.",Written 6 May 2015,1430870400,SarahAndTerry,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r264432393-Supertubes-Jeffreys_Bay_Eastern_Cape.html,World wonder,My husband is a surfer so I am familiar with what is special about Supertubes. I must say one can get lost for hours watching the better surfers at Supertubes. This beach should be marine protected to preserve the natural wonder.,Written 8 April 2015,1428451200,travelhoneybee2015,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r261524538-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Best right in the world,The best righthanded wave in the entire planet. And surprinsingly not half as crowded as I expected. The place is beautiful and worth a visit even for non surfers. But surfers need to go there at least once in a lifetime.,Written 24 March 2015,1427155200,Bruno K,5,https://media-cdn.tripadvisor.com/media/photo-o/08/cc/45/42/supertubes.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r247855774-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Beautiful,Great views of the sea. A surfers paradise. have watched both dolphins and whales here. Can get very busy but a place that you must visit.,Written 6 January 2015,1420502400,neatz7,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r244036130-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Best value for money,"Close to the beach , perfect setup if you area surfer.If not take a walk along the coastline and enjoy the salt water air.",Written 11 December 2014,1418256000,CraigaSage,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r231815589-Supertubes-Jeffreys_Bay_Eastern_Cape.html,GREAT FOR KIDS,Updated website with daily specials and changes depending on the weather. Safe interesting place for kids to hang out with or without their parents,Written 30 September 2014,1412035200,Leanne D,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r230664390-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Amazing view,"it is easy to see why Jeffrey's Bay is considered a surfing paradise, not only locally, but internationally. Here at Supertubes, the land rises more sharply from the shore, affording an absolutely stunning view of the surfers catching the break,with the whole wide sweep of the bay visible on clear days. Dophin and whale sightings are commonplace from this vantage point too. <br />Although tiered benches have been provided at different points along the boardwalk, there are no ablution facilites at all. The other downside is that parking is limited, very limited, so plan accordingly!",Written 24 September 2014,1411516800,Jill d,4,https://media-cdn.tripadvisor.com/media/photo-o/06/9e/c2/7f/supertubes.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r521582953-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Waves and beach,"Supertubes is a fabulous beach to visit. At low tide the rock pools are open and make for lovely splash pools for toddlers.<br />If you're an experienced surfer, this break is also great.<br />There's a little restaurant in the Supertubes guesthouse just up on the hill and other shops and restaurants aren't too far away.<br />You cld just sit on the boardwalk and watch the surfing with a coffee or walk for miles on the sand in the summer or winter.<br />I live here, and it's one of my favorite beaches.",Written 6 September 2017,1504656000,Kim v,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r496127641-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Sit back and relax,"With waves so big not a bad places to sit back and watch the sights.<br />I'm a newby to Jeffries Bay but I loved the view, the surfers put on a huge display of tricks. <br />Take a camera. A chilled coolsrink and relax for the day.",Written 26 June 2017,1498435200,Andreasteyn,5,"https://media-cdn.tripadvisor.com/media/photo-o/0f/af/ce/12/giant-waves-awesome-photos.jpg, https://media-cdn.tripadvisor.com/media/photo-o/0f/af/ce/11/giant-waves-awesome-photos.jpg, https://media-cdn.tripadvisor.com/media/photo-o/0f/af/ce/10/giant-waves-awesome-photos.jpg, https://media-cdn.tripadvisor.com/media/photo-o/0f/af/ce/0e/giant-waves-awesome-photos.jpg, https://media-cdn.tripadvisor.com/media/photo-o/0f/af/ce/0d/giant-waves-awesome-photos.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r495537852-Supertubes-Jeffreys_Bay_Eastern_Cape.html,"amazing waves, nice beach, friendly area","We enjoyed sitting on the beach and watching the surfers. Lots of people walking around,also kids and dogs. Also fun to catch a wave there if you can surf. Very chilly in winter, need lots of layers!",Written 24 June 2017,1498262400,Ayesha,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r452284027-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Excellent ,"Great reception on arrival, excellent comfortable room with all amenities, super breakfast - amazing value for money.",Written 16 January 2017,1484524800,travellingagain2016,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r451187566-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Busy Putt Putt,Mini Putt Putt an okay day activity. Fun for kids. Not too much to do in Jbay so this is normally on the list,Written 11 January 2017,1484092800,John S,3,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r445184822-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Amazing,It's a surfing spot but it's a beautiful place to just get a little sun and a relax for a bit while you enjoy the view. Worth the visit!!,Written 19 December 2016,1482105600,pddi,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r424593414-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Waves for days ,"This is one of the best waves in the world, so it can get quite crowded with locals and foreigners. No matter how many people are out there, you always get waves though. Respect the locals and you won't have any issues. ",Written 3 October 2016,1475452800,Wayno171,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r423637737-Supertubes-Jeffreys_Bay_Eastern_Cape.html,"Lovely guesthouse, right on the beach","Very friendly reception on arrival.  Nice clean rooms, comfy beds.  Nice view from balcony.  Walk down the garden onto beach or across the road to shops.<br />Lovely breakfast.  Would definitely stay here again.",Written 29 September 2016,1475107200,Ann C,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r346342494-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Recommendable,"Recommendable even if there are no big waves <br />If there arme no surfer, you have the chance to see dolphins <br />Clean beach with a lot of seating accomodations on the dunes",Written 9 February 2016,1454976000,Lekker-Lecker,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r334766862-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Nice but uncomfortable,It was a nice experience and alot of fun but me being a teenager I felt very uncomfortable with the guys looking at me the hole time but again alot of fun,Written 24 December 2015,1450915200,Michelle V,3,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r323688196-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Great fun for the kids,We took our sons to the Supertubes in Jeffreys Bay and they had so much fun. They did a round of Mini Golf before going for their first slide into the water. There is life gaurds present at all times who make sure that the kids are safe and that they get out of the pool as soon as possible so that they don't interfere with other kids coming down the slide.  Our kids had so much fun and did not want to go home,Written 1 November 2015,1446336000,Delanie F,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r288809337-Supertubes-Jeffreys_Bay_Eastern_Cape.html,International Surfers competition,"Wow what an awesome experience! Good food, excellent sitting stands and set-up with big screens! best of all was watching the surfing from high up! Very friendly vibe!",Written 14 July 2015,1436832000,NATACHADEABREU,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r284025011-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Top beach in the world,"This has been voted several times to be one of the top 5 beaches in the world for surfing. If you just want to swim in the sea or body surf or spend a day tanning and relaxing, it will certainly also receive 5 full stars. One of the best beaches in the world, no doubt about it. Ensure you have a good 40+ sun-factor sunscreen, the African sun is not something to play with.",Written 29 June 2015,1435536000,DrGoodTravel,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r270384037-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Surf or Observe,"Surfing in JBay is some of the best in the world!  My husband is from JBay, and he enjoyed coming back to surf at Super Tubes, and I enjoy watching.  You can go out in the morning and find people already out watching and relaxing for hours.  The view is unmatched, and the relaxed and care free.  No fighting over waves, but the locals don't exactly want to advertise to the new-comers, so the main sign has graffiti over it!  Beginners may not wish to risk the surf, but on a calm day it's fun for all.  Enough beach to grab towels and friends and relax all day!  There are also benches and a park down the road.",Written 6 May 2015,1430870400,SarahAndTerry,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r264432393-Supertubes-Jeffreys_Bay_Eastern_Cape.html,World wonder,My husband is a surfer so I am familiar with what is special about Supertubes. I must say one can get lost for hours watching the better surfers at Supertubes. This beach should be marine protected to preserve the natural wonder.,Written 8 April 2015,1428451200,travelhoneybee2015,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g469383-d4438560-Reviews-Supertubes-Jeffreys_Bay_Eastern_Cape.html,https://www.tripadvisor.co.uk/ShowUserReviews-g469383-d4438560-r261524538-Supertubes-Jeffreys_Bay_Eastern_Cape.html,Best right in the world,The best righthanded wave in the entire planet. And surprinsingly not half as crowded as I expected. The place is beautiful and worth a visit even for non surfers. But surfers need to go there at least once in a lifetime.,Written 24 March 2015,1427155200,Bruno K,5,https://media-cdn.tripadvisor.com/media/photo-o/08/cc/45/42/supertubes.jpg,,
