query,review_link,review_title,review_text,review_date,review_timestamp,author_title,review_rating,review_media,owner_title,owner_response
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r544404744-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,The hot point beach of Sao Paulo,"The most talked about beach for the north coast of Sao Paulo. It's not my favourite, but it's the coolest place for the rich and famous. ",Written 1 December 2017,1512086400,Roberto Fabricio,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r534289416-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,"Nice beach, beautiful people at the sand and good waves to surf","This is a place to go and spend the day at the beach and you can have a meal at a fine restaurant close to the road.<br />There is the place where the world surf champion Gabriel Medina grown up and learned to surf, he has the Institute Gabriel Medina to support the local population and evolve the surf at the region.",Written 19 October 2017,1508371200,Mario V,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r498724233-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Had a blast ,"So on a day off from work this is the beach we visited. I took a hire car and left early. It was so good we went back again on another day off but with more colleagues. <br />It was my first experience of a warm sea so I had a great time. The sand can get very hot so take suitable foot wear. If you fancy a go of paddle board then like us lot you will enjoy it here, most of us tried it for the first time and left confident boarders. It's hot this time of year so we preferred it when there is slight cloud cover. <br />Restaurants are great and plentiful, a small convenience store is nearby if you need to bulk buy water. ",Written 5 July 2017,1499212800,bbblz,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r460230343-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Amazing,"This beach is just amazing! Clean sand, warm water and great waves for surfing! They sell hamburgers and beers on the beach. Comforting with lots of lifeguards. ",Written 15 February 2017,1487116800,Torstein S,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r454604800-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Gorgeous but dangerous,"Beware of rip tides and strong waves. People drown here all the time.  When pulled into the ocean by a rip time be sure NOT to swim back against the current, but instead to swim paralel to the beach in order to escape from the gripe of the current. This is a wonderful beach but being that it is not flat it is not a good place for walks.  For children I recommend Praia da Baleia or Juquehy.",Written 24 January 2017,1485216000,Cedar32,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r453464237-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Good for surfing and a perfect Holliday ,"Maresias is a very cozy place. The beach has a green clear water and the sea can vary from rough waves to a very good surfing condition. Sand is white, soft and clean and I also found the beach very good for kids. Two supermarkets and one good grocery serve the city. Lots of restaurants in front of the beach were you can eat a nice meal with sea food, meat or just a pizza. Parking near the beach is not a easy task.",Written 19 January 2017,1484784000,gutje,4,https://media-cdn.tripadvisor.com/media/photo-s/0e/34/eb/e5/2017-01-19-22-largejpg.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r447092083-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,One of the best of Sao Sebastiao,Beach have 3.5 km of extension. Small waves. Ideal for playing with kids. Lots of food carts around.,Written 28 December 2016,1482883200,landerozaki,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r439617991-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Days by the beach ,Great beach to unwind at. Beer service to the beach chairs and plenty of choices to eat. Safe environment and really beautiful beach to play football or go for a walk on. ,Written 23 November 2016,1479859200,siskaholic,5,"https://media-cdn.tripadvisor.com/media/photo-o/0d/b5/70/68/photo4jpg.jpg, https://media-cdn.tripadvisor.com/media/photo-o/0d/b5/70/67/photo3jpg.jpg, https://media-cdn.tripadvisor.com/media/photo-o/0d/b5/70/65/photo1jpg.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r374303076-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Beautiful,Beautiful and clean beach surrounded by lush mountains.  Nice food options and great beach service. Great for surfing and skateboarding!,Written 18 May 2016,1463529600,Cait O,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r359460231-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,"Standard Brazilian beach. Nice views, nice weather, and nice location.","Maresias is known for its beaches and nightlife, so if those are two things you are interested in, it is definitely a place you need to make a stop.",Written 28 March 2016,1459123200,Yoji W,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r358691996-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Great beach with awesome waves,Really beautiful beach in the north coast of são Paulo. Took us 3 hrs drive from sp but is with it. Great white sand clear water and awesome waves. ,Written 26 March 2016,1458950400,Victor S,5,https://media-cdn.tripadvisor.com/media/photo-o/0a/b5/76/0e/20160325-105108-largejpg.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r355585015-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Perfect getaway,Maresias is very near Sao Pablo. To get there you can take a bus from Guarullos airport in the Litoralenha stand just outside the airport or rent a car. Remember the roads in Brazil are not aesy to ride because of the morros and thats why it takes 4 hours to get there. The town is quiet during the week and on thursdays you can begin to see the sao pablo citizens getting there for the weekend. This is great because during the week most restaurant and stores close al 8 pm. The beach is huge and beautifull.,Written 15 March 2016,1458000000,MarceLZK,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r355265490-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Nice beach,Known as one of the most famous beach in litoral. Not sure honestly... all the entrances are dirty and smelly and the left part is dirty because of the river going diretly to the see. When going to the right side of the beach is less crowded and more natural and beautiful. Who likes the waves its perfect!,Written 14 March 2016,1457913600,smrgy,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r353097903-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Fashionable beach,"This is a fashionable and very extensive beach, about 30 min by car from the center of São Sebastião. <br />As with other beaches in the northern coast of São Paulo State, this has clear green-blue waters and moderate surf. Unlike most other beaches in the area, it also has night life, if that is what you are looking for.",Written 5 March 2016,1457136000,E W,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r352717115-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,The beach of the surfing.,Be careful with children. A good place for practice surfing!!! I recommend this place to young people and who likes surfing. The tide is high almost every day for children.,Written 3 March 2016,1456963200,fabioandtami,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r348031343-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Nice!,"Brazil is one of the best places to enjoy beach life. Fun and exciting adventure, variety of activities and freedom. I would love to explore more shore sides of this country. ",Written 15 February 2016,1455494400,ASR_ASR,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r335879960-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Beware of Sand fleas,"The beach was really nice and relaxing but we were bitten by something like a sand flea, the itching has been horrendous for 4 days.  ",Written 30 December 2015,1451433600,Peavler,3,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r325860710-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Beautiful beach!,"Small beach town with great seafood restaurants, amazing beach with nice bars. Definitely  coming back!",Written 11 November 2015,1447200000,Carolais,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r312420414-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,"Nice beach, good for surfers and the ones also searching for a nightlife","Nice and clean beach. Water is not so cold and the sand is kept clean.<br />Plenty lifeguards and warning signs to avoid accidents (especially as the beach often receives families with children).<br /><br />The city has lots of stores, restaurants, hotels and nightclubs, so finding a place to stay, eat and hangout is not a problem. It is usually visited by younger travelers due to its nightlife (more interesting for young people than other close beaches).<br /><br />As it is a trending beach among the northern ones in São Paulo, prices are usually higher than other locations and beaches around. But the staying is certainly enjoyable.<br /><br />It is famous for their surfing contests (as the sea waves are particularly attractive to surfers) and for their nightclub Sirena.",Written 21 September 2015,1442793600,Bruno T,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r310704263-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Beautiful beach,"In my opinion one of the best beaches for those who live in São Paulo. Besides being close to SP, the beach is blue clean and the night life is really nice!",Written 15 September 2015,1442275200,Mi_Yamada,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r544404744-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,The hot point beach of Sao Paulo,"The most talked about beach for the north coast of Sao Paulo. It's not my favourite, but it's the coolest place for the rich and famous. ",Written 1 December 2017,1512086400,Roberto Fabricio,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r534289416-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,"Nice beach, beautiful people at the sand and good waves to surf","This is a place to go and spend the day at the beach and you can have a meal at a fine restaurant close to the road.<br />There is the place where the world surf champion Gabriel Medina grown up and learned to surf, he has the Institute Gabriel Medina to support the local population and evolve the surf at the region.",Written 19 October 2017,1508371200,Mario V,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r498724233-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Had a blast ,"So on a day off from work this is the beach we visited. I took a hire car and left early. It was so good we went back again on another day off but with more colleagues. <br />It was my first experience of a warm sea so I had a great time. The sand can get very hot so take suitable foot wear. If you fancy a go of paddle board then like us lot you will enjoy it here, most of us tried it for the first time and left confident boarders. It's hot this time of year so we preferred it when there is slight cloud cover. <br />Restaurants are great and plentiful, a small convenience store is nearby if you need to bulk buy water. ",Written 5 July 2017,1499212800,bbblz,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r460230343-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Amazing,"This beach is just amazing! Clean sand, warm water and great waves for surfing! They sell hamburgers and beers on the beach. Comforting with lots of lifeguards. ",Written 15 February 2017,1487116800,Torstein S,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r454604800-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Gorgeous but dangerous,"Beware of rip tides and strong waves. People drown here all the time.  When pulled into the ocean by a rip time be sure NOT to swim back against the current, but instead to swim paralel to the beach in order to escape from the gripe of the current. This is a wonderful beach but being that it is not flat it is not a good place for walks.  For children I recommend Praia da Baleia or Juquehy.",Written 24 January 2017,1485216000,Cedar32,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r453464237-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Good for surfing and a perfect Holliday ,"Maresias is a very cozy place. The beach has a green clear water and the sea can vary from rough waves to a very good surfing condition. Sand is white, soft and clean and I also found the beach very good for kids. Two supermarkets and one good grocery serve the city. Lots of restaurants in front of the beach were you can eat a nice meal with sea food, meat or just a pizza. Parking near the beach is not a easy task.",Written 19 January 2017,1484784000,gutje,4,https://media-cdn.tripadvisor.com/media/photo-s/0e/34/eb/e5/2017-01-19-22-largejpg.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r447092083-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,One of the best of Sao Sebastiao,Beach have 3.5 km of extension. Small waves. Ideal for playing with kids. Lots of food carts around.,Written 28 December 2016,1482883200,landerozaki,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r439617991-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Days by the beach ,Great beach to unwind at. Beer service to the beach chairs and plenty of choices to eat. Safe environment and really beautiful beach to play football or go for a walk on. ,Written 23 November 2016,1479859200,siskaholic,5,"https://media-cdn.tripadvisor.com/media/photo-o/0d/b5/70/68/photo4jpg.jpg, https://media-cdn.tripadvisor.com/media/photo-o/0d/b5/70/67/photo3jpg.jpg, https://media-cdn.tripadvisor.com/media/photo-o/0d/b5/70/65/photo1jpg.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r374303076-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Beautiful,Beautiful and clean beach surrounded by lush mountains.  Nice food options and great beach service. Great for surfing and skateboarding!,Written 18 May 2016,1463529600,Cait O,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r359460231-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,"Standard Brazilian beach. Nice views, nice weather, and nice location.","Maresias is known for its beaches and nightlife, so if those are two things you are interested in, it is definitely a place you need to make a stop.",Written 28 March 2016,1459123200,Yoji W,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r358691996-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Great beach with awesome waves,Really beautiful beach in the north coast of são Paulo. Took us 3 hrs drive from sp but is with it. Great white sand clear water and awesome waves. ,Written 26 March 2016,1458950400,Victor S,5,https://media-cdn.tripadvisor.com/media/photo-o/0a/b5/76/0e/20160325-105108-largejpg.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r355585015-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Perfect getaway,Maresias is very near Sao Pablo. To get there you can take a bus from Guarullos airport in the Litoralenha stand just outside the airport or rent a car. Remember the roads in Brazil are not aesy to ride because of the morros and thats why it takes 4 hours to get there. The town is quiet during the week and on thursdays you can begin to see the sao pablo citizens getting there for the weekend. This is great because during the week most restaurant and stores close al 8 pm. The beach is huge and beautifull.,Written 15 March 2016,1458000000,MarceLZK,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r355265490-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Nice beach,Known as one of the most famous beach in litoral. Not sure honestly... all the entrances are dirty and smelly and the left part is dirty because of the river going diretly to the see. When going to the right side of the beach is less crowded and more natural and beautiful. Who likes the waves its perfect!,Written 14 March 2016,1457913600,smrgy,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r353097903-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Fashionable beach,"This is a fashionable and very extensive beach, about 30 min by car from the center of São Sebastião. <br />As with other beaches in the northern coast of São Paulo State, this has clear green-blue waters and moderate surf. Unlike most other beaches in the area, it also has night life, if that is what you are looking for.",Written 5 March 2016,1457136000,E W,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r352717115-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,The beach of the surfing.,Be careful with children. A good place for practice surfing!!! I recommend this place to young people and who likes surfing. The tide is high almost every day for children.,Written 3 March 2016,1456963200,fabioandtami,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r348031343-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Nice!,"Brazil is one of the best places to enjoy beach life. Fun and exciting adventure, variety of activities and freedom. I would love to explore more shore sides of this country. ",Written 15 February 2016,1455494400,ASR_ASR,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r335879960-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Beware of Sand fleas,"The beach was really nice and relaxing but we were bitten by something like a sand flea, the itching has been horrendous for 4 days.  ",Written 30 December 2015,1451433600,Peavler,3,,,
https://www.tripadvisor.co.uk/Attraction_Review-g1219730-d2429101-Reviews-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,https://www.tripadvisor.co.uk/ShowUserReviews-g1219730-d2429101-r325860710-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html,Beautiful beach!,"Small beach town with great seafood restaurants, amazing beach with nice bars. Definitely  coming back!",Written 11 November 2015,1447200000,Carolais,5,,,
