query,review_link,review_title,review_text,review_date,review_timestamp,author_title,review_rating,review_media,owner_title,owner_response
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r853193956-Bells_Beach-Torquay_Victoria.html,Worth a look,"The beach itself seems pretty poor, but the waves just seem to go in forever. A few surfers in the water and you could see just why the place is famous as the waves were decent.",Written 10 August 2022,1660089600,Niccers16,4,"https://media-cdn.tripadvisor.com/media/photo-w/25/25/6b/77/caption.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/25/25/6b/76/caption.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/25/25/6b/75/caption.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r840172710-Bells_Beach-Torquay_Victoria.html,Mr Average Beach,"Was quite excited to see this amazing surf beach but when we got here, it was smooth as silk and just another rather average beach. I was a little disappointed so don’t expect too much.",Written 27 May 2022,1653609600,Xanerin,3,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r836892790-Bells_Beach-Torquay_Victoria.html,Great surfing beach,Excellent brach to see surfing even when the annual competition isn't on. Good viewing places from the cliff tops and elsewhere. Will have to return to see the comp sometime.,Written 2 May 2022,1651449600,Mark G,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r834584790-Bells_Beach-Torquay_Victoria.html,Surfing Capital of Australia,The wind and bleak weather on the day we visited didn’t deter the hardened surfers. Good viewing platform and windswept trees growing at impossible angles make for interesting photographs. For the surfing aficionados.,Written 15 April 2022,1649980800,AnnieGrant,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r830882267-Bells_Beach-Torquay_Victoria.html,World's longest surfing event,"Bell's Beach is near Torquay, the official start of the Great Ocean Road. The Rip Curl Pro is held here in April, it attracts the world's best surfers. The event is the world's longest running pro surfing event.",Written 12 March 2022,1647043200,Jeffry b,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r830786462-Bells_Beach-Torquay_Victoria.html,Iconic beach,"1st time seeing this iconic beach in real life. Is a bit rocky, and was quite onshore. I was surprised that at bells, there's literally just a beach! No shops, pub, nothing. There is a toilet block and shower at the west/southern end of carpark",Written 11 March 2022,1646956800,nikaus21,4,https://media-cdn.tripadvisor.com/media/photo-m/1280/22/6d/62/f2/caption.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r821664239-Bells_Beach-Torquay_Victoria.html,Worth getting off the main road to visit,This very famous beach is worth getting off the main road to visit. We were lucky enough to visit on a day with onshore winds that really whipped up the surf. This only added to the experience. Lots of parking with great lookouts and access to the beach.,Written 11 December 2021,1639180800,Tony W,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/21/95/ce/e5/bells-beach-torquay-vic.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r821443541-Bells_Beach-Torquay_Victoria.html,Famous for surfing,"Melbourne is situated on Port Phillip Bay, and so surf is placid. However, Bells Beach, with its famous surf, is some 50 miles (80 km) south-west of the city. The Rip Curl Pro (formerly Bells Beach Surf Classic) is held every Easter, bringing top-class surfers from around the world to Bells Beach. For the rest of the year, anyone can swim at Bells Beach. You might even be able to get some surfing lessons. It's fun!",Written 9 December 2021,1639008000,Jeffry b,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r800576239-Bells_Beach-Torquay_Victoria.html,Busy in in the quietest of times,"I visited Bell's Beach on day one of my Great Ocean Road tour which was the Winter Solstice. It was cold and foggy but the fog was not thick.<br /><br />I pulled over as soon as I saw a sign saying Bell's Beach. The car park was of a decent size and there were not many cars there. A sign by a path indicated a 10 minute walk to Bell's Beach.<br /><br />The path along the cliff top was quite chilly. I was wearing a beanie and a hooded jacket. I'm not one who feels the cold terribly but I needed to pull the hood over my beanie.<br /><br />At the end of the path there was another, larger car park, with more cars parked and a crowd of people lining the fence. That was the Bell's Beach/Winki Pop car park.<br /><br />The car park and viewing area is at the top of the cliff over looking the beach. There were somewhere between 20 to 30 surfers in the water. I had stopped 3 times at other beaches on the way and this was by far the most surfers I had seen. The surf looked pretty good.<br /><br />I did not venture down to the beach itself. I took a couple of pictures from the lookout and returned back down the path to my car. I had many places to visit that day.",Written 29 July 2021,1627516800,gregs3071,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r789467031-Bells_Beach-Torquay_Victoria.html,Beautiful beach,It was great to be able to visit here on our drive along the Great Ocean Road. Great views from the lookouts but also nice to walk down onto the sand and soak up the atmosphere on the gorgeous day that we visited.,Written 22 May 2021,1621641600,Randall K,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r785973121-Bells_Beach-Torquay_Victoria.html,Finally,After 50 years I visited again. Not much surf on but the day was still memorable.  You can choose to walk and view from platforms or go down the steps to the beach.,Written 6 April 2021,1617667200,Tony,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r784434933-Bells_Beach-Torquay_Victoria.html,"""Bells Beach and Winki Pop""",We walked down to the lookout which is still high on the hill overlooking the beautiful beaches. Even though it was overcast and windy it was still picturesque to enjoy and photograph.,Written 12 March 2021,1615507200,Sue T,4,"https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/bc/59/fc/view-from-the-top.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/bc/59/fa/lookout-down-below.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/bc/59/f7/views.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/bc/59/f6/steps-to-lookout.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/bc/59/f4/right-next-to-bells-beach.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/bc/59/ea/steps-to-lookout.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/bc/59/e9/path-to-lookout.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/bc/59/e6/signage.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r779040045-Bells_Beach-Torquay_Victoria.html,A huge beach,"We stopped at Bella Beach just to check it out and wow, I was surprised how long the beach was and how many people were out there surfing. <br />We stayed up at the lookout platforms to take in the view.",Written 12 December 2020,1607731200,amelia,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r752993978-Bells_Beach-Torquay_Victoria.html,Great for a beach walk,A beautiful place to start the GOR (or finish I guess). Nice for a beach walk and to check out the surfers!,Written 28 April 2020,1588032000,Talitha M,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r752959184-Bells_Beach-Torquay_Victoria.html,Early evening drive past,"On our way back to Melbourne from a GOR tour, we drove past this beautiful beach in the early evening.  <br />We saw a mob of kangaroos feeding in the fields, reasonably close to the road. ",Written 27 April 2020,1587945600,Liz H,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r751993024-Bells_Beach-Torquay_Victoria.html,First stop on our Great Ocean Road adventure,"Growing up in the US, Bells Beach was always featured on the surfing competitions I watched as a teenager. Stopped by on a perfect day, Much larger than I expected. Watched the surfers for a while before we headed down the road ...",Written 29 March 2020,1585440000,ogerkan,4,"https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/37/c1/6f/bells-beach-surfers.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/37/c1/6b/bells-beach.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r751605954-Bells_Beach-Torquay_Victoria.html,Famous for surfing and views,A great first stop once starting the Great Ocean Road from Torquay end. Excellent views from purpose made look out. Decent parking but I guess it is insufficient at busiest times. Quite a bit of surfing going on when we were there in March. Only 10 minutes off Great Ocean Road,Written 22 March 2020,1584835200,Richard T,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r748624791-Bells_Beach-Torquay_Victoria.html,Fabulous Views ,"Was quite windy during our visit today.  Absolutely gorgeous views, I’m sure a lot busier when the weather is warmer. ",Written 2 March 2020,1583107200,mrsveldy,4,"https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/0e/b2/2c/photo2jpg.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/0e/b2/2b/photo1jpg.jpg, https://media-cdn.tripadvisor.com/media/photo-w/1b/0e/b2/2a/photo0jpg.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r746030919-Bells_Beach-Torquay_Victoria.html,Victoria's most famous  beach,"The beaches close to Mewlbourne are bay beaches, which have very little  surf, but are good for paddling. Bells Beach is a surf beach, it hosts the Rip Curl Pro Bell, one of the marquee events of the world's surfing championship. It's being  held in 2020 the first two weeks of April. When things are quiet, you can go for a  waander around, or body surf if you don't have a board. Bells Beach is just out of Geelong, Victoria's second city.",Written 19 February 2020,1582070400,Jeffry b,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r745767090-Bells_Beach-Torquay_Victoria.html,Surf,"Wow!!<br />most likely the most famous and most amazing australian surfing beach.<br />the view from the top is stunning.<br />we would literally spend hours staying on the top, observing waves and surfers.<br />very peaceful and laidback place. <br />An Australian must see",Written 17 February 2020,1581897600,ScarlettOtto,5,"https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ed/01/07/beach.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ed/00/ca/beach.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r853193956-Bells_Beach-Torquay_Victoria.html,Worth a look,"The beach itself seems pretty poor, but the waves just seem to go in forever. A few surfers in the water and you could see just why the place is famous as the waves were decent.",Written 10 August 2022,1660089600,Niccers16,4,"https://media-cdn.tripadvisor.com/media/photo-w/25/25/6b/77/caption.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/25/25/6b/76/caption.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/25/25/6b/75/caption.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r840172710-Bells_Beach-Torquay_Victoria.html,Mr Average Beach,"Was quite excited to see this amazing surf beach but when we got here, it was smooth as silk and just another rather average beach. I was a little disappointed so don’t expect too much.",Written 27 May 2022,1653609600,Xanerin,3,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r836892790-Bells_Beach-Torquay_Victoria.html,Great surfing beach,Excellent brach to see surfing even when the annual competition isn't on. Good viewing places from the cliff tops and elsewhere. Will have to return to see the comp sometime.,Written 2 May 2022,1651449600,Mark G,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r834584790-Bells_Beach-Torquay_Victoria.html,Surfing Capital of Australia,The wind and bleak weather on the day we visited didn’t deter the hardened surfers. Good viewing platform and windswept trees growing at impossible angles make for interesting photographs. For the surfing aficionados.,Written 15 April 2022,1649980800,AnnieGrant,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r830882267-Bells_Beach-Torquay_Victoria.html,World's longest surfing event,"Bell's Beach is near Torquay, the official start of the Great Ocean Road. The Rip Curl Pro is held here in April, it attracts the world's best surfers. The event is the world's longest running pro surfing event.",Written 12 March 2022,1647043200,Jeffry b,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r830786462-Bells_Beach-Torquay_Victoria.html,Iconic beach,"1st time seeing this iconic beach in real life. Is a bit rocky, and was quite onshore. I was surprised that at bells, there's literally just a beach! No shops, pub, nothing. There is a toilet block and shower at the west/southern end of carpark",Written 11 March 2022,1646956800,nikaus21,4,https://media-cdn.tripadvisor.com/media/photo-m/1280/22/6d/62/f2/caption.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r821664239-Bells_Beach-Torquay_Victoria.html,Worth getting off the main road to visit,This very famous beach is worth getting off the main road to visit. We were lucky enough to visit on a day with onshore winds that really whipped up the surf. This only added to the experience. Lots of parking with great lookouts and access to the beach.,Written 11 December 2021,1639180800,Tony W,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/21/95/ce/e5/bells-beach-torquay-vic.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r821443541-Bells_Beach-Torquay_Victoria.html,Famous for surfing,"Melbourne is situated on Port Phillip Bay, and so surf is placid. However, Bells Beach, with its famous surf, is some 50 miles (80 km) south-west of the city. The Rip Curl Pro (formerly Bells Beach Surf Classic) is held every Easter, bringing top-class surfers from around the world to Bells Beach. For the rest of the year, anyone can swim at Bells Beach. You might even be able to get some surfing lessons. It's fun!",Written 9 December 2021,1639008000,Jeffry b,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r800576239-Bells_Beach-Torquay_Victoria.html,Busy in in the quietest of times,"I visited Bell's Beach on day one of my Great Ocean Road tour which was the Winter Solstice. It was cold and foggy but the fog was not thick.<br /><br />I pulled over as soon as I saw a sign saying Bell's Beach. The car park was of a decent size and there were not many cars there. A sign by a path indicated a 10 minute walk to Bell's Beach.<br /><br />The path along the cliff top was quite chilly. I was wearing a beanie and a hooded jacket. I'm not one who feels the cold terribly but I needed to pull the hood over my beanie.<br /><br />At the end of the path there was another, larger car park, with more cars parked and a crowd of people lining the fence. That was the Bell's Beach/Winki Pop car park.<br /><br />The car park and viewing area is at the top of the cliff over looking the beach. There were somewhere between 20 to 30 surfers in the water. I had stopped 3 times at other beaches on the way and this was by far the most surfers I had seen. The surf looked pretty good.<br /><br />I did not venture down to the beach itself. I took a couple of pictures from the lookout and returned back down the path to my car. I had many places to visit that day.",Written 29 July 2021,1627516800,gregs3071,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r789467031-Bells_Beach-Torquay_Victoria.html,Beautiful beach,It was great to be able to visit here on our drive along the Great Ocean Road. Great views from the lookouts but also nice to walk down onto the sand and soak up the atmosphere on the gorgeous day that we visited.,Written 22 May 2021,1621641600,Randall K,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g261667-d589955-Reviews-Bells_Beach-Torquay_Victoria.html,https://www.tripadvisor.co.uk/ShowUserReviews-g261667-d589955-r785973121-Bells_Beach-Torquay_Victoria.html,Finally,After 50 years I visited again. Not much surf on but the day was still memorable.  You can choose to walk and view from platforms or go down the steps to the beach.,Written 6 April 2021,1617667200,Tony,4,,,
