query,review_link,review_title,review_text,review_date,review_timestamp,author_title,review_rating,review_media,owner_title,owner_response
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r788539371-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Beautiful Beach,Loved this beach. The water is crystal clear and relatively calm.  You can float for hours if you wish.<br /><br />Take a little cash.  Best if you rent a few chairs with an umbrella and get drinks/snacks from the vendors.<br /><br />We spent three days on the beach ... seemed consistently safe and friendly.,Written 11 May 2021,1620691200,Scott B,5,"https://media-cdn.tripadvisor.com/media/photo-w/1c/f6/ea/33/photo1jpg.jpg, https://media-cdn.tripadvisor.com/media/photo-w/1c/f6/ea/32/photo0jpg.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r788145603-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Boom box hell—hated it,"This is our fourth trip to PE. Sadly we can’t enjoy this stunning beach because of people bringing boom boxes. I just want to read a book, swim, and watch families and couples have fun. Don’t want someone else’s music blaring from two feet away. I get it. Not my country, not my beach. But now we go to club villasol at playa Bacocho which had sparkling showers, good food, same prices, clean pools, and uncrowded beaches where boom boxes are not allowed. It’s no more expensive and the tranquility is worth it.#donewithboomboxhell",Written 6 May 2021,1620259200,Hellosteph111,1,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r784432788-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Beautiful  smallish beach ,"There is 170 odd steps to get down to this beach and then back up however the beach is beautiful, surfers and swimmers flock to small beach ",Written 12 March 2021,1615507200,Flitz8-A foodie travels,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r782243716-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Clean and safe,Clean and safe with good amenities and a family-friendly beach. The vendors have a good selection  of food and drinks available. ,Written 3 February 2021,1612310400,MT,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r773457871-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,"A nice, peaceful beach","The beach itself, sheltered in a small inlet surrounded by cliffs, offers a wonderful place to relax and also a nice spot for surfing. The water is warm and crystal clear. Amenities are available. Beach lounges for rent. Inexpensive given it is a tourist destination. ",Written 7 October 2020,1602028800,Kevin A,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r762608711-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Beautiful and fun beach...,"Carrizalillo is closed to town... It is a great beach to swim, relax and have fun... and off course surfing classes!",Written 1 August 2020,1596240000,Miriam R,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r751636242-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,"Beautiful beach, calm waters","This is one of the best beaches I’ve ever been to! Calm, warm waters for swimming, and soft sand. Wonderful location for watching the sunset! ",Written 22 March 2020,1584835200,Lacey D,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/32/50/43/photo0jpg.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r751501072-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,"Awesome, warm and smooth waves,","Awesome, warm and smooth waves, I didn´t want to get out. Super recommended to relax. There weren´t many people and it was clean. The services near are ok but nothing special. If you are going because of the sea and enjoying the ocean, this is a place to go.",Written 20 March 2020,1584662400,Explorer484269,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r751152317-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Cool little beach,Apt of ppl surf here I think it’s good for beginners. I like to fish on the other side of the rocks there’s a tiny little beach type area.,Written 16 March 2020,1584316800,Ode to A,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r750677402-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Sweet beach,The view from part way down the stairs to the beach and water below was stunningly beautiful. The water was so many different colours of blue. The beach was perfect for walking; not too long or too short. It was lovely watching the surfers riding the gentle waves. Nice cardio workout climbing to the top of the stairs after spending time at the beach.,Written 13 March 2020,1584057600,Heather D,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r748227625-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Beautiful beach ,"Enjoyed the day at this beautiful location.  Be prepared for the big walk down to the water. Lots of surfers, but we were able to enjoy bobbing in the water. Not a snorkel beach.  Lots of vendors to buy food but be prepared to pay for your chairs for the day. ",Written 28 February 2020,1582848000,Dale G,5,"https://media-cdn.tripadvisor.com/media/photo-o/1b/09/78/56/20200227-105829-largejpg.jpg, https://media-cdn.tripadvisor.com/media/photo-o/1b/09/78/55/20200227-105818-largejpg.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r747773725-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Lovely swimming beach,"We were lucky enough to stay at a hotel on this gorgeous beach, so spent a lot of time there. The water was warm and beautiful and great for swimming or bobbing in the gentle waves. Renting loungers is a must to get some shade (the place with blue loungers was 250 for two, the next door place with orange loungers was 150 each), or claim a restaurant table and order food. ",Written 26 February 2020,1582675200,nhbezerkeley,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r747421241-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Great beach and great coconut shrimp,Loved the beach. We were told it would be crowded and not one day did we feel crowded....even on the weekend. Best coconut shrimp around!!  Don’t be afraid to try the seafood. It was fantastic. Can’t remember the name but we sat at the restaurant immediately to the left after coming down the stairs,Written 24 February 2020,1582502400,Lisa Stewart,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r871819257-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,"Great spot, to young for me..","Lovely spot, but it was like an 18/ 30 holiday vibe, so if you’re into that, great, I think I’m just too old for that now..unfortunately.",Written 15 December 2022,1671062400,Darren,3,https://media-cdn.tripadvisor.com/media/photo-m/1280/27/63/63/ce/caption.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r868731161-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,tropical beach escape,beautiful tropical escape. <br />go down many steps and watch the sunset. <br />the water was warm & it was a great beach to chill. it's off the beaten path & because of the steps less people go there.,Written 16 November 2022,1668556800,MiMerryTravels,5,"https://media-cdn.tripadvisor.com/media/photo-m/1280/26/e3/c1/ad/caption.jpg, https://media-cdn.tripadvisor.com/media/photo-m/1280/26/e3/c1/ac/caption.jpg, https://media-cdn.tripadvisor.com/media/photo-w/26/e3/c1/ab/caption.jpg, https://media-cdn.tripadvisor.com/media/photo-w/26/e3/c1/aa/caption.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r854090106-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Pleasant time in the ocean,"We stayed and swam after a morning outing with Omar's Sport Fishing.  It seems to be mostly locals on this beach, although also saw some other tourists.  It is not so much a swimming location as a bob around relaxing in the water spot.  The beach is not huge and there are boats anchored nearby, but it was a really pleasant place to spend the afternoon.  I don't know that we would make a special trip (pay for taxi, etc.), but enjoyed the time since we were already there.",Written 14 August 2022,1660435200,Aero3926,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r836167869-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Violent surfers beware,I rented a surfboard there and was not told by the surfboard rentals that there are violent surfers from the rental company.  I got punched surfing on the wrong side of the beach and I was far away from every surfer not posing a threat.   He wanted to drown me…The violent surfer said this is Mexico and I tell you where to go you go or I will kill you!   The guy may work for the surfboard company because I seen him with the surfboard rental area hanging out.,Written 26 April 2022,1650931200,Frank C,1,https://media-cdn.tripadvisor.com/media/photo-o/23/38/d6/46/caption.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r831021351-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Villas Carrizalillo,"Excellent rooms,amazing sunsets , and being situated to a fab restaurant called Espadin, made it a good location. <br />Downside is the very small pool. ",Written 13 March 2022,1647129600,Peter H,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r825039509-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,"NOT THE BEST BEACH ,TO CROWDED","I tried to swim each day in different locale. This was my frist day visit and it was very crowded, and could really not find a good spot. Went to end and grabbed a chair at a club and ordered a beer just to cool down. Then took a long swim in calm water. This place sorry not for me",Written 15 January 2022,1642204800,srimanone,3,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r812470144-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,The most swimmable beach in Puerto Escondido.,Of all the beaches we visited this one was the only one that we got to really enjoy being in the water and got to swim a bit. It is mainly a surfing beach but there are a lot of people swimming too. The beds/chairs from the restaurants arepricey compared to other places so just sit on the sand. ,Written 30 September 2021,1632960000,NoeReyes,3,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r788539371-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Beautiful Beach,Loved this beach. The water is crystal clear and relatively calm.  You can float for hours if you wish.<br /><br />Take a little cash.  Best if you rent a few chairs with an umbrella and get drinks/snacks from the vendors.<br /><br />We spent three days on the beach ... seemed consistently safe and friendly.,Written 11 May 2021,1620691200,Scott B,5,"https://media-cdn.tripadvisor.com/media/photo-w/1c/f6/ea/33/photo1jpg.jpg, https://media-cdn.tripadvisor.com/media/photo-w/1c/f6/ea/32/photo0jpg.jpg",,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r788145603-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Boom box hell—hated it,"This is our fourth trip to PE. Sadly we can’t enjoy this stunning beach because of people bringing boom boxes. I just want to read a book, swim, and watch families and couples have fun. Don’t want someone else’s music blaring from two feet away. I get it. Not my country, not my beach. But now we go to club villasol at playa Bacocho which had sparkling showers, good food, same prices, clean pools, and uncrowded beaches where boom boxes are not allowed. It’s no more expensive and the tranquility is worth it.#donewithboomboxhell",Written 6 May 2021,1620259200,Hellosteph111,1,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r784432788-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Beautiful  smallish beach ,"There is 170 odd steps to get down to this beach and then back up however the beach is beautiful, surfers and swimmers flock to small beach ",Written 12 March 2021,1615507200,Flitz8-A foodie travels,4,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r782243716-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Clean and safe,Clean and safe with good amenities and a family-friendly beach. The vendors have a good selection  of food and drinks available. ,Written 3 February 2021,1612310400,MT,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r773457871-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,"A nice, peaceful beach","The beach itself, sheltered in a small inlet surrounded by cliffs, offers a wonderful place to relax and also a nice spot for surfing. The water is warm and crystal clear. Amenities are available. Beach lounges for rent. Inexpensive given it is a tourist destination. ",Written 7 October 2020,1602028800,Kevin A,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r762608711-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Beautiful and fun beach...,"Carrizalillo is closed to town... It is a great beach to swim, relax and have fun... and off course surfing classes!",Written 1 August 2020,1596240000,Miriam R,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r751636242-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,"Beautiful beach, calm waters","This is one of the best beaches I’ve ever been to! Calm, warm waters for swimming, and soft sand. Wonderful location for watching the sunset! ",Written 22 March 2020,1584835200,Lacey D,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/32/50/43/photo0jpg.jpg,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r751501072-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,"Awesome, warm and smooth waves,","Awesome, warm and smooth waves, I didn´t want to get out. Super recommended to relax. There weren´t many people and it was clean. The services near are ok but nothing special. If you are going because of the sea and enjoying the ocean, this is a place to go.",Written 20 March 2020,1584662400,Explorer484269,5,,,
https://www.tripadvisor.co.uk/Attraction_Review-g153373-d152482-Reviews-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,https://www.tripadvisor.co.uk/ShowUserReviews-g153373-d152482-r751152317-Playa_Carrizalillo-Puerto_Escondido_Southern_Mexico.html,Cool little beach,Apt of ppl surf here I think it’s good for beginners. I like to fish on the other side of the rocks there’s a tiny little beach type area.,Written 16 March 2020,1584316800,Ode to A,4,,,
